time,Tf_1,Tf_2,Ts,v_1,v_2
3452,302.47581687446,302.47552957955,302.47555472441,-0.00028602888308755,-0.00029717515629543
3453,302.47581031442,302.47551658031,302.47555852157,-0.00028602888308644,-0.00029717515629778
3454,302.47580350233,302.47550335853,302.47556204668,-0.00028602888308755,-0.00029717515629543
3455,302.47579643918,302.47548991515,302.4755653004,-0.00028602888308755,-0.00029717515629778
3456,302.47578912596,302.47547625116,302.47556828338,-0.00028602888308755,-0.00029717515629543
3457,302.47578156368,302.47546236749,302.47557099628,-0.00028602888308644,-0.00029717515629778
3458,302.47577375332,302.47544826513,302.47557343976,-0.00028602888308755,-0.00029717515629543
3459,302.4757656959,302.47543394501,302.47557561451,-0.00028602888308644,-0.00029717515629778
3460,302.4757573924,302.47541940809,302.4755775212,-0.00028602888308755,-0.00029717515629543
3461,302.47574884385,302.47540465529,302.47557916052,-0.00028602888308644,-0.00029717515629778
3462,302.47574005122,302.47538968758,302.47558053317,-0.00028602888308755,-0.00029717515629543
3463,302.47573101551,302.47537450587,302.47558163984,-0.00028602888308755,-0.00029717515629778
3464,302.47572173774,302.4753591111,302.47558248125,-0.00028602888308755,-0.00029717515629543
3465,302.47571221891,302.47534350417,302.4755830581,-0.00028602888308644,-0.00029717515629778
3466,302.47570246002,302.47532768602,302.47558337112,-0.00028602888308755,-0.00029717515629543
3467,302.47569246207,302.47531165754,302.47558342102,-0.00028602888308755,-0.00029717515629778
3468,302.47568222606,302.47529541965,302.47558320855,-0.00028602888308755,-0.00029717515629543
3469,302.47567172718,302.47527896399,302.47558273461,-0.00028602888308755,-0.0002971751562966
3470,302.47566099756,302.47526229932,302.47558199995,-0.00028602888308755,-0.00029717515629778
3471,302.47565003792,302.47524542887,302.47558100518,-0.00028602888308755,-0.00029717515629778
3472,302.47563884744,302.47522835378,302.47557975089,-0.00028602888308755,-0.0002971751562966
3473,302.47562742595,302.47521107479,302.4755782377,-0.00028602888308755,-0.0002971751562966
3474,302.47561577377,302.47519359259,302.47557646628,-0.00028602888308644,-0.0002971751562966
3475,302.47560389147,302.47517590788,302.47557443735,-0.00028602888308755,-0.0002971751562966
3476,302.47559177978,302.47515802138,302.47557215165,-0.00028602888308755,-0.00029717515629778
3477,302.47557943951,302.47513993385,302.47556960994,-0.00028602888308755,-0.00029717515629778
3478,302.47556687151,302.47512164604,302.47556681299,-0.00028602888308755,-0.00029717515629778
3479,302.47555407669,302.47510315874,302.47556376158,-0.00028602888308755,-0.00029717515629778
3480,302.47554105593,302.47508447271,302.47556045652,-0.00028602888308755,-0.00029717515629778
3481,302.47552781019,302.47506558873,302.4755568986,-0.00028602888308755,-0.00029717515629778
3482,302.47551434038,302.47504650761,302.47555308861,-0.00028602888308755,-0.00029717515629778
3483,302.47550064744,302.4750272301,302.47554902738,-0.00028602888308755,-0.00029717515629778
3484,302.47548673232,302.475007757,302.47554471571,-0.00028602888308755,-0.00029717515629778
3485,302.47547259596,302.47498808907,302.4755401544,-0.00028602888308755,-0.00029717515629778
3486,302.47545823929,302.4749682271,302.47553534427,-0.00028602888308755,-0.00029717515629778
3487,302.47544366326,302.47494817186,302.47553028614,-0.00028602888308755,-0.00029717515629778
3488,302.47542886879,302.47492792409,302.47552498083,-0.00028602888308755,-0.00029717515629778
3489,302.47541385683,302.47490748457,302.47551942914,-0.00028602888308755,-0.00029717515629778
3490,302.47539862829,302.47488685406,302.4755136319,-0.00028602888308755,-0.00029717515629778
3491,302.4753831841,302.4748660333,302.47550758993,-0.00028602888308755,-0.00029717515629778
3492,302.4753675252,302.47484502304,302.47550130405,-0.00028602888308755,-0.00029717515629778
3493,302.47535165249,302.47482382403,302.47549477508,-0.00028602888308755,-0.00029717515629778
3494,302.47533556689,302.47480243701,302.47548800384,-0.00028602888308755,-0.00029717515629778
3495,302.47531926932,302.47478086272,302.47548099115,-0.00028602888308755,-0.00029717515629778
3496,302.47530276067,302.47475910188,302.47547373784,-0.00028602888308755,-0.00029717515629778
3497,302.47528604186,302.47473715522,302.47546624474,-0.00028602888308755,-0.00029717515629778
3498,302.47526911378,302.47471502347,302.47545851266,-0.00028602888308644,-0.00029717515629778
3499,302.47525197733,302.47469270734,302.47545054243,-0.00028602888308755,-0.00029717515629778
3500,302.47523463341,302.47467020756,302.47544233487,-0.00028602888308755,-0.00029717515629778
3501,302.4752170829,302.47464752484,302.47543389082,-0.00028602888308755,-0.00029717515629778
3502,302.47519932669,302.47462465988,302.47542521109,-0.00028602888308755,-0.00029717515629778
3503,302.47518136566,302.47460161339,302.47541629652,-0.00028602888308755,-0.00029717515629778
3504,302.47516320069,302.47457838606,302.47540714792,-0.00028602888308755,-0.00029717515629778
3505,302.47514483264,302.47455497859,302.47539776612,-0.00028602888308755,-0.00029717515629778
3506,302.47512626239,302.47453139166,302.47538815194,-0.00028602888308755,-0.00029717515629778
3507,302.4751074908,302.47450762597,302.47537830622,-0.00028602888308755,-0.00029717515629778
3508,302.47508851873,302.47448368219,302.47536822977,-0.00028602888308755,-0.00029717515629778
3509,302.47506934705,302.474459561,302.47535792342,-0.00028602888308755,-0.00029717515629778
3510,302.47504997659,302.47443526306,302.47534738799,-0.00028602888308755,-0.00029717515629778
3511,302.4750304082,302.47441078904,302.4753366243,-0.00028602888308755,-0.00029717515629778
3512,302.47501064273,302.47438613959,302.47532563318,-0.00028602888308755,-0.00029717515629778
3513,302.47499068099,302.47436131536,302.47531441544,-0.00028602888308755,-0.00029717515629778
3514,302.47497052384,302.47433631701,302.4753029719,-0.00028602888308755,-0.00029717515629778
3515,302.47495017209,302.47431114517,302.47529130338,-0.00028602888308755,-0.00029717515629778
3516,302.47492962656,302.47428580048,302.47527941069,-0.00028602888308755,-0.00029717515629778
3517,302.47490888807,302.47426028357,302.47526729466,-0.00028602888308755,-0.00029717515629778
3518,302.47488795742,302.47423459505,302.4752549561,-0.00028602888308755,-0.00029717515629778
3519,302.47486683542,302.47420873555,302.47524239581,-0.00028602888308755,-0.00029717515629778
3520,302.47484552288,302.47418270568,302.47522961461,-0.00028602888308755,-0.00029717515629778
3521,302.47482402056,302.47415650604,302.4752166133,-0.00028602888308755,-0.00029717515629778
3522,302.47480232928,302.47413013723,302.47520339271,-0.00028602888308755,-0.00029717515629778
3523,302.4747804498,302.47410359985,302.47518995362,-0.00028602888308755,-0.0002971751562966
