Time,In_column_Top
5392,305.1676
5393,305.1666
5394,305.1666
5395,305.1656
5396,305.1636
5397,305.1636
5398,305.1656
5399,305.1666
5400,305.1666
5401,305.1596
5402,305.1596
5403,305.1626
5404,305.1676
5405,305.1676
5406,305.1696
5407,305.1706
5408,305.1706
5409,305.1656
5410,305.1656
5411,305.1676
5412,305.1706
5413,305.1706
5414,305.1636
5415,305.1596
5416,305.1596
5417,305.1696
5418,305.1706
5419,305.1666
5420,305.1556
5421,305.1556
5422,305.1536
5423,305.1526
5424,305.1526
5425,305.1546
5426,305.1546
5427,305.1556
5428,305.1626
5429,305.1626
5430,305.1616
5431,305.1606
5432,305.1606
5433,305.1666
5434,305.1686
5435,305.1686
5436,305.1616
5437,305.1616
5438,305.1606
5439,305.1586
5440,305.1586
5441,305.1636
5442,305.1656
5443,305.1656
5444,305.1606
5445,305.1606
5446,305.1606
5447,305.1596
5448,305.1596
5449,305.1546
5450,305.1526
5451,305.1526
5452,305.1596
5453,305.1606
5454,305.1626
5455,305.1666
5456,305.1666
5457,305.1646
5458,305.1636
5459,305.1636
5460,305.1686
5461,305.1686
5462,305.1686
5463,305.1666
5464,305.1666
5465,305.1666
5466,305.1656
5467,305.1656
5468,305.1606
5469,305.1596
5470,305.1596
5471,305.1616
5472,305.1616
5473,305.1616
5474,305.1626
5475,305.1626
5476,305.1626
5477,305.1626
5478,305.1626
5479,305.1616
5480,305.1616
5481,305.1616
5482,305.1626
5483,305.1626
5484,305.1646
5485,305.1656
5486,305.1656
5487,305.1756
5488,305.1756
5489,305.1706
5490,305.1596
5491,305.1596
5492,305.1606
5493,305.1616
5494,305.1616
5495,305.1636
5496,305.1636
5497,305.1666
5498,305.1766
5499,305.1766
5500,305.1716
5501,305.1666
5502,305.1666
5503,305.1636
5504,305.1636
5505,305.1656
5506,305.1736
5507,305.1736
5508,305.1666
5509,305.1596
5510,305.1596
5511,305.1646
5512,305.1666
5513,305.1666
5514,305.1696
5515,305.1696
5516,305.1716
5517,305.1736
5518,305.1736
5519,305.1646
5520,305.1606
5521,305.1606
5522,305.1636
5523,305.1636
5524,305.1666
5525,305.1726
5526,305.1726
5527,305.1746
5528,305.1756
5529,305.1756
5530,305.1666
5531,305.1666
5532,305.1706
5533,305.1796
5534,305.1796
5535,305.1756
5536,305.1726
5537,305.1726
5538,305.1736
5539,305.1736
5540,305.1736
5541,305.1736
5542,305.1736
5543,305.1726
5544,305.1706
5545,305.1706
5546,305.1706
5547,305.1706
5548,305.1706
5549,305.1736
5550,305.1736
5551,305.1726
5552,305.1716
5553,305.1716
5554,305.1756
5555,305.1766
5556,305.1766
5557,305.1716
5558,305.1716
5559,305.1696
5560,305.1676
5561,305.1676
5562,305.1746
5563,305.1776
5564,305.1776
5565,305.1696
5566,305.1696
5567,305.1716
5568,305.1776
5569,305.1776
5570,305.1736
5571,305.1706
5572,305.1706
5573,305.1756
5574,305.1756
5575,305.1736
5576,305.1666
5577,305.1666
5578,305.1716
5579,305.1756
5580,305.1756
5581,305.1756
5582,305.1756
5583,305.1746
5584,305.1676
5585,305.1676
5586,305.1676
5587,305.1666
5588,305.1666
5589,305.1726
5590,305.1746
5591,305.1736
5592,305.1636
5593,305.1636
5594,305.1676
5595,305.1736
5596,305.1736
5597,305.1796
5598,305.1816
5599,305.1816
5600,305.1656
5601,305.1656
5602,305.1666
5603,305.1686
5604,305.1686
5605,305.1676
5606,305.1676
5607,305.1676
5608,305.1726
5609,305.1726
5610,305.1696
5611,305.1596
5612,305.1596
5613,305.1636
5614,305.1666
5615,305.1666
5616,305.1666
5617,305.1666
5618,305.1666
5619,305.1666
5620,305.1666
5621,305.1696
5622,305.1736
5623,305.1736
5624,305.1756
5625,305.1756
5626,305.1756
5627,305.1776
5628,305.1776
5629,305.1776
5630,305.1766
5631,305.1766
5632,305.1606
5633,305.1546
5634,305.1546
5635,305.1736
5636,305.1736
5637,305.1726
5638,305.1706
5639,305.1706
5640,305.1676
5641,305.1666
5642,305.1666
5643,305.1666
5644,305.1666
5645,305.1656
5646,305.1626
5647,305.1626
5648,305.1646
5649,305.1656
5650,305.1656
5651,305.1686
5652,305.1686
5653,305.1696
5654,305.1756
5655,305.1756
5656,305.1696
5657,305.1656
5658,305.1656
5659,305.1616
5660,305.1606
5661,305.1616
5662,305.1666
5663,305.1666
5664,305.1656
5665,305.1636
5666,305.1636
5667,305.1626
5668,305.1626
5669,305.1626
5670,305.1616
5671,305.1616
5672,305.1616
5673,305.1626
5674,305.1626
5675,305.1706
5676,305.1746
5677,305.1746
5678,305.1606
5679,305.1606
5680,305.1646
5681,305.1726
5682,305.1726
5683,305.1686
5684,305.1666
5685,305.1666
5686,305.1666
5687,305.1666
5688,305.1666
5689,305.1666
5690,305.1666
5691,305.1656
5692,305.1656
5693,305.1656
5694,305.1656
5695,305.1656
5696,305.1656
5697,305.1656
5698,305.1656
5699,305.1636
5700,305.1616
5701,305.1616
5702,305.1616
5703,305.1616
5704,305.1616
5705,305.1576
5706,305.1576
5707,305.1596
5708,305.1616
5709,305.1616
5710,305.1666
5711,305.1696
5712,305.1686
5713,305.1536
5714,305.1536
5715,305.1546
5716,305.1556
5717,305.1556
5718,305.1566
5719,305.1576
5720,305.1576
5721,305.1616
5722,305.1616
5723,305.1626
5724,305.1656
5725,305.1656
5726,305.1706
5727,305.1746
5728,305.1746
5729,305.1626
5730,305.1606
5731,305.1596
5732,305.1546
5733,305.1546
5734,305.1516
5735,305.1496
5736,305.1496
5737,305.1516
5738,305.1526
5739,305.1536
5740,305.1636
5741,305.1636
5742,305.1606
5743,305.1576
5744,305.1576
5745,305.1586
5746,305.1586
5747,305.1586
5748,305.1576
5749,305.1576
5750,305.1576
5751,305.1566
5752,305.1566
5753,305.1526
5754,305.1506
5755,305.1506
5756,305.1616
5757,305.1616
5758,305.1596
5759,305.1546
5760,305.1546
5761,305.1576
5762,305.1596
5763,305.1596
5764,305.1476
5765,305.1466
5766,305.1466
5767,305.1466
5768,305.1466
5769,305.1476
5770,305.1486
5771,305.1486
5772,305.1626
5773,305.1646
5774,305.1636
5775,305.1596
5776,305.1596
5777,305.1566
5778,305.1536
5779,305.1536
5780,305.1536
5781,305.1536
5782,305.1536
5783,305.1536
5784,305.1536
5785,305.1536
5786,305.1546
5787,305.1546
5788,305.1506
5789,305.1496
5790,305.1496
5791,305.1536
5792,305.1536
5793,305.1536
5794,305.1526
5795,305.1526
5796,305.1526
5797,305.1526
5798,305.1526
5799,305.1516
5800,305.1516
5801,305.1506
5802,305.1456
5803,305.1456
5804,305.1516
5805,305.1556
5806,305.1556
5807,305.1496
5808,305.1486
5809,305.1476
5810,305.1406
5811,305.1406
5812,305.1436
5813,305.1456
5814,305.1456
5815,305.1476
5816,305.1476
5817,305.1476
5818,305.1466
5819,305.1466
5820,305.1456
5821,305.1446
5822,305.1446
5823,305.1506
5824,305.1526
5825,305.1516
5826,305.1396
5827,305.1396
5828,305.1416
5829,305.1446
5830,305.1446
5831,305.1446
5832,305.1446
5833,305.1446
5834,305.1426
5835,305.1426
5836,305.1436
5837,305.1466
5838,305.1466
5839,305.1446
5840,305.1426
5841,305.1426
5842,305.1456
5843,305.1456
5844,305.1456
5845,305.1456
5846,305.1456
5847,305.1506
5848,305.1536
5849,305.1536
5850,305.1426
5851,305.1406
5852,305.1396
5853,305.1336
5854,305.1336
5855,305.1366
5856,305.1396
5857,305.1396
5858,305.1336
5859,305.1326
5860,305.1316
5861,305.1255
5862,305.1255
5863,305.1285
5864,305.1336
5865,305.1336
5866,305.1346
5867,305.1346
5868,305.1346
5869,305.1406
5870,305.1406
5871,305.1386
5872,305.1356
5873,305.1356
5874,305.1366
5875,305.1366
5876,305.1366
5877,305.1155
5878,305.1155
5879,305.1215
5880,305.1386
5881,305.1386
5882,305.1356
5883,305.1336
5884,305.1336
5885,305.1265
5886,305.1265
5887,305.1285
5888,305.1356
5889,305.1356
5890,305.1346
5891,305.1336
5892,305.1336
5893,305.1265
5894,305.1245
5895,305.1255
5896,305.1336
5897,305.1336
5898,305.1265
5899,305.1175
5900,305.1175
5901,305.1205
5902,305.1215
5903,305.1215
5904,305.1255
5905,305.1255
5906,305.1235
5907,305.1185
5908,305.1185
5909,305.1255
5910,305.1285
5911,305.1285
5912,305.1316
5913,305.1316
5914,305.1326
5915,305.1376
5916,305.1376
5917,305.1316
5918,305.1285
5919,305.1285
5920,305.1346
5921,305.1346
5922,305.1316
5923,305.1205
5924,305.1205
5925,305.1235
5926,305.1265
5927,305.1265
5928,305.1255
5929,305.1255
5930,305.1255
5931,305.1255
5932,305.1255
5933,305.1265
5934,305.1285
5935,305.1285
5936,305.1265
5937,305.1255
5938,305.1255
5939,305.1285
5940,305.1285
5941,305.1306
5942,305.1336
5943,305.1336
5944,305.1296
5945,305.1275
5946,305.1275
5947,305.1245
5948,305.1245
5949,305.1265
5950,305.1306
5951,305.1306
5952,305.1255
5953,305.1225
5954,305.1225
5955,305.1296
5956,305.1296
5957,305.1296
5958,305.1285
5959,305.1285
5960,305.1296
5961,305.1296
5962,305.1296
5963,305.1386
5964,305.1396
5965,305.1386
5966,305.1356
5967,305.1356
5968,305.1326
5969,305.1306
5970,305.1306
5971,305.1306
5972,305.1306
5973,305.1306
5974,305.1265
5975,305.1265
5976,305.1265
5977,305.1265
5978,305.1265
5979,305.1326
5980,305.1346
5981,305.1346
5982,305.1356
5983,305.1356
5984,305.1356
5985,305.1366
5986,305.1366
5987,305.1336
5988,305.1316
5989,305.1316
5990,305.1306
5991,305.1306
5992,305.1296
5993,305.1265
5994,305.1265
5995,305.1245
5996,305.1225
5997,305.1225
5998,305.1356
5999,305.1356
6000,305.1356
6001,305.1356
6002,305.1356
6003,305.1346
6004,305.1346
6005,305.1346
6006,305.1316
6007,305.1306
6008,305.1316
6009,305.1406
6010,305.1406
6011,305.1376
6012,305.1346
6013,305.1346
6014,305.1366
6015,305.1366
6016,305.1366
6017,305.1376
6018,305.1376
6019,305.1366
6020,305.1336
6021,305.1336
6022,305.1306
6023,305.1296
6024,305.1296
6025,305.1406
6026,305.1406
6027,305.1396
6028,305.1366
6029,305.1366
6030,305.1356
6031,305.1356
6032,305.1356
6033,305.1336
6034,305.1336
6035,305.1346
6036,305.1386
6037,305.1386
6038,305.1346
6039,305.1316
6040,305.1316
6041,305.1386
6042,305.1406
6043,305.1386
6044,305.1306
6045,305.1306
6046,305.1316
6047,305.1316
6048,305.1316
6049,305.1356
6050,305.1366
6051,305.1356
6052,305.1275
6053,305.1275
6054,305.1346
6055,305.1436
6056,305.1436
6057,305.1376
6058,305.1366
6059,305.1366
6060,305.1396
6061,305.1396
6062,305.1396
6063,305.1396
6064,305.1396
6065,305.1406
6066,305.1406
6067,305.1406
6068,305.1376
6069,305.1376
6070,305.1396
6071,305.1456
6072,305.1456
6073,305.1426
6074,305.1416
6075,305.1416
6076,305.1406
6077,305.1406
6078,305.1386
6079,305.1326
6080,305.1326
6081,305.1386
6082,305.1446
6083,305.1446
6084,305.1446
6085,305.1446
6086,305.1436
6087,305.1336
6088,305.1336
6089,305.1376
6090,305.1436
6091,305.1436
6092,305.1436
6093,305.1436
6094,305.1426
6095,305.1296
6096,305.1296
6097,305.1285
6098,305.1275
6099,305.1275
6100,305.1326
6101,305.1346
6102,305.1346
6103,305.1336
6104,305.1336
6105,305.1356
6106,305.1386
6107,305.1386
6108,305.1386
6109,305.1386
6110,305.1386
6111,305.1386
6112,305.1386
6113,305.1386
6114,305.1366
6115,305.1366
6116,305.1386
6117,305.1396
6118,305.1396
6119,305.1386
6120,305.1386
6121,305.1376
6122,305.1326
6123,305.1326
6124,305.1396
6125,305.1456
6126,305.1456
6127,305.1396
6128,305.1386
6129,305.1386
6130,305.1376
6131,305.1376
6132,305.1346
6133,305.1306
6134,305.1306
6135,305.1306
6136,305.1306
6137,305.1306
6138,305.1306
6139,305.1306
6140,305.1285
6141,305.1255
6142,305.1255
6143,305.1326
6144,305.1356
6145,305.1356
6146,305.1215
6147,305.1215
6148,305.1225
6149,305.1255
6150,305.1255
6151,305.1285
6152,305.1306
6153,305.1306
6154,305.1316
6155,305.1316
6156,305.1326
6157,305.1346
6158,305.1346
6159,305.1316
6160,305.1275
6161,305.1275
6162,305.1195
6163,305.1185
6164,305.1185
6165,305.1195
6166,305.1195
6167,305.1235
6168,305.1275
6169,305.1275
6170,305.1275
6171,305.1275
6172,305.1275
6173,305.1306
6174,305.1306
6175,305.1306
6176,305.1296
6177,305.1296
6178,305.1285
6179,305.1285
6180,305.1285
6181,305.1205
6182,305.1205
6183,305.1185
6184,305.1135
6185,305.1135
6186,305.1145
6187,305.1145
6188,305.1145
6189,305.1205
6190,305.1205
6191,305.1225
6192,305.1265
6193,305.1265
6194,305.1235
6195,305.1215
6196,305.1215
6197,305.1175
6198,305.1165
6199,305.1165
6200,305.1185
6201,305.1185
6202,305.1215
6203,305.1235
6204,305.1235
6205,305.1205
6206,305.1195
6207,305.1195
6208,305.1215
6209,305.1215
6210,305.1225
6211,305.1235
6212,305.1235
6213,305.1185
6214,305.1165
6215,305.1165
6216,305.1115
6217,305.1115
6218,305.1115
6219,305.1125
6220,305.1125
6221,305.1205
6222,305.1235
6223,305.1235
6224,305.1075
6225,305.1065
6226,305.1085
6227,305.1135
6228,305.1135
6229,305.1095
6230,305.1065
6231,305.1065
6232,305.1105
6233,305.1115
6234,305.1105
6235,305.1095
6236,305.1095
6237,305.1075
6238,305.1055
6239,305.1055
6240,305.1125
6241,305.1145
6242,305.1125
6243,305.1025
6244,305.1025
6245,305.1095
6246,305.1185
6247,305.1185
6248,305.1085
6249,305.1055
6250,305.1055
6251,305.1055
6252,305.1055
6253,305.1115
6254,305.1215
6255,305.1215
6256,305.1095
6257,305.1055
6258,305.1055
6259,305.1045
6260,305.1045
6261,305.1075
6262,305.1135
6263,305.1135
6264,305.1075
6265,305.1035
6266,305.1035
6267,305.1115
6268,305.1125
6269,305.1105
6270,305.1035
6271,305.1035
6272,305.1025
6273,305.1025
6274,305.1025
6275,305.1015
6276,305.1015
6277,305.1025
6278,305.1055
6279,305.1055
6280,305.1045
6281,305.1035
6282,305.1035
6283,305.1055
6284,305.1055
6285,305.1055
6286,305.1045
6287,305.1045
6288,305.1065
6289,305.1085
6290,305.1085
6291,305.1115
6292,305.1125
6293,305.1125
6294,305.1145
6295,305.1145
6296,305.1115
6297,305.1055
6298,305.1055
6299,305.1115
6300,305.1145
6301,305.1145
6302,305.1135
6303,305.1135
6304,305.1115
6305,305.1055
6306,305.1055
6307,305.1085
6308,305.1105
6309,305.1105
6310,305.1105
6311,305.1105
6312,305.1095
6313,305.1075
6314,305.1075
6315,305.1105
6316,305.1135
6317,305.1135
6318,305.1095
6319,305.1085
6320,305.1085
6321,305.1075
6322,305.1075
6323,305.1035
6324,305.0985
6325,305.0985
6326,305.1045
6327,305.1065
6328,305.1065
6329,305.1025
6330,305.1025
6331,305.1035
6332,305.1055
6333,305.1055
6334,305.1045
6335,305.1035
6336,305.1035
6337,305.1115
6338,305.1115
6339,305.1155
6340,305.1235
6341,305.1235
6342,305.1155
6343,305.1085
6344,305.1085
6345,305.1225
6346,305.1225
6347,305.1185
6348,305.1035
6349,305.1035
6350,305.1105
6351,305.1165
6352,305.1165
6353,305.1075
6354,305.1065
6355,305.1065
6356,305.1095
6357,305.1095
6358,305.1085
6359,305.1065
6360,305.1065
6361,305.1095
6362,305.1105
6363,305.1115
6364,305.1175
6365,305.1175
6366,305.1175
6367,305.1165
6368,305.1165
6369,305.1145
6370,305.1135
6371,305.1135
6372,305.1105
6373,305.1105
6374,305.1125
6375,305.1155
6376,305.1155
6377,305.1095
6378,305.1055
6379,305.1055
6380,305.1125
6381,305.1125
6382,305.1115
6383,305.1105
6384,305.1105
6385,305.1145
6386,305.1175
6387,305.1175
6388,305.1105
6389,305.1105
6390,305.1125
6391,305.1195
6392,305.1195
6393,305.1175
6394,305.1165
6395,305.1165
6396,305.1105
6397,305.1085
6398,305.1095
6399,305.1165
6400,305.1165
6401,305.1175
6402,305.1195
6403,305.1195
6404,305.1125
6405,305.1095
6406,305.1095
6407,305.1145
6408,305.1145
6409,305.1125
6410,305.1085
6411,305.1085
6412,305.1075
6413,305.1075
6414,305.1075
6415,305.1125
6416,305.1125
6417,305.1115
6418,305.1085
6419,305.1085
6420,305.1075
6421,305.1065
6422,305.1065
6423,305.1105
6424,305.1105
6425,305.1095
6426,305.1075
6427,305.1075
6428,305.1065
6429,305.1055
6430,305.1055
6431,305.1005
6432,305.0995
6433,305.1035
6434,305.1205
6435,305.1205
6436,305.1195
6437,305.1185
6438,305.1185
6439,305.1155
6440,305.1145
6441,305.1135
6442,305.1055
6443,305.1055
6444,305.1055
6445,305.1045
6446,305.1045
6447,305.1075
6448,305.1085
6449,305.1085
6450,305.1075
6451,305.1075
6452,305.1085
6453,305.1105
6454,305.1105
6455,305.1125
6456,305.1135
6457,305.1135
6458,305.1095
6459,305.1095
6460,305.1095
6461,305.1105
6462,305.1105
6463,305.1125
6464,305.1135
6465,305.1135
6466,305.1115
6467,305.1115
6468,305.1095
6469,305.1015
6470,305.1015
6471,305.1035
6472,305.1065
6473,305.1065
6474,305.1045
6475,305.1035
6476,305.1045
6477,305.1085
6478,305.1085
6479,305.1085
6480,305.1085
6481,305.1085
6482,305.1035
6483,305.1025
6484,305.1025
6485,305.1095
6486,305.1095
6487,305.1085
6488,305.1075
6489,305.1075
6490,305.1025
6491,305.1005
6492,305.1005
6493,305.1015
6494,305.1015
6495,305.1035
6496,305.1075
6497,305.1075
6498,305.1085
6499,305.1095
6500,305.1095
6501,305.1075
6502,305.1075
6503,305.1065
6504,305.1045
6505,305.1045
6506,305.1045
6507,305.1055
6508,305.1055
6509,305.1025
6510,305.1015
6511,305.1015
6512,305.0995
6513,305.0995
6514,305.1005
6515,305.1015
6516,305.1015
6517,305.1015
6518,305.1015
6519,305.1015
6520,305.0965
6521,305.0965
6522,305.0965
6523,305.0965
6524,305.0965
6525,305.0945
6526,305.0935
6527,305.0935
6528,305.0955
6529,305.0955
6530,305.0985
6531,305.1055
6532,305.1055
6533,305.1095
6534,305.1125
6535,305.1125
6536,305.1025
6537,305.1015
6538,305.1015
6539,305.1035
6540,305.1035
6541,305.1005
6542,305.0975
6543,305.0975
6544,305.1025
6545,305.1035
6546,305.1035
6547,305.1005
6548,305.1005
6549,305.0965
6550,305.0935
6551,305.0935
6552,305.0995
6553,305.1015
6554,305.1015
6555,305.1055
6556,305.1055
6557,305.1005
6558,305.0935
6559,305.0935
6560,305.0955
6561,305.0965
6562,305.0965
6563,305.0975
6564,305.0975
6565,305.0985
6566,305.0995
6567,305.0995
6568,305.0895
6569,305.0835
6570,305.0835
6571,305.0985
6572,305.0985
6573,305.0985
6574,305.1005
6575,305.1005
6576,305.0945
6577,305.0905
6578,305.0905
6579,305.0915
6580,305.0915
6581,305.0945
6582,305.1055
6583,305.1055
6584,305.0995
6585,305.0935
6586,305.0935
6587,305.0995
6588,305.1005
6589,305.1005
6590,305.0985
6591,305.0985
6592,305.0995
6593,305.1015
6594,305.1015
6595,305.0975
6596,305.0965
6597,305.0965
6598,305.0955
6599,305.0955
6600,305.0955
6601,305.0945
6602,305.0945
6603,305.0905
6604,305.0875
6605,305.0875
6606,305.0855
6607,305.0855
6608,305.0885
6609,305.0945
6610,305.0945
6611,305.0955
6612,305.0955
6613,305.0955
6614,305.0865
6615,305.0865
6616,305.0865
6617,305.0855
6618,305.0855
6619,305.0845
6620,305.0835
6621,305.0835
6622,305.0835
6623,305.0835
6624,305.0835
6625,305.0865
6626,305.0865
6627,305.0865
6628,305.0875
6629,305.0875
6630,305.0855
6631,305.0845
6632,305.0835
6633,305.0785
6634,305.0785
6635,305.0825
6636,305.0895
6637,305.0895
6638,305.0805
6639,305.0765
6640,305.0765
6641,305.0795
6642,305.0795
6643,305.0795
6644,305.0805
6645,305.0805
6646,305.0845
6647,305.0865
6648,305.0865
6649,305.0835
6650,305.0835
6651,305.0835
6652,305.0835
6653,305.0835
6654,305.0805
6655,305.0785
6656,305.0785
6657,305.0865
6658,305.0875
6659,305.0865
6660,305.0825
6661,305.0825
6662,305.0845
6663,305.0865
6664,305.0865
6665,305.0765
6666,305.0735
6667,305.0735
6668,305.0765
6669,305.0765
6670,305.0815
6671,305.0885
6672,305.0885
6673,305.0915
6674,305.0925
6675,305.0925
6676,305.0875
6677,305.0875
6678,305.0835
6679,305.0765
6680,305.0765
6681,305.0795
6682,305.0815
6683,305.0815
6684,305.0775
6685,305.0775
6686,305.0805
6687,305.0905
6688,305.0905
6689,305.0895
6690,305.0885
6691,305.0885
6692,305.0785
6693,305.0775
6694,305.0825
6695,305.0965
6696,305.0965
6697,305.0885
6698,305.0795
6699,305.0795
6700,305.0785
6701,305.0785
6702,305.0795
6703,305.0845
6704,305.0845
6705,305.0825
6706,305.0795
6707,305.0795
6708,305.0865
6709,305.0885
6710,305.0885
6711,305.0925
6712,305.0925
6713,305.0895
6714,305.0865
6715,305.0865
6716,305.0845
6717,305.0835
6718,305.0835
6719,305.0885
6720,305.0885
6721,305.0885
6722,305.0885
6723,305.0885
6724,305.0865
6725,305.0855
6726,305.0855
6727,305.0915
6728,305.0915
6729,305.0885
6730,305.0795
6731,305.0795
6732,305.0805
6733,305.0815
6734,305.0815
6735,305.0865
6736,305.0875
6737,305.0875
6738,305.0885
6739,305.0885
6740,305.0845
6741,305.0805
6742,305.0805
6743,305.0825
6744,305.0825
6745,305.0835
6746,305.0945
6747,305.0945
6748,305.0895
6749,305.0825
6750,305.0825
6751,305.0905
6752,305.0935
6753,305.0935
6754,305.0945
6755,305.0945
6756,305.0915
6757,305.0865
6758,305.0865
6759,305.0855
6760,305.0855
6761,305.0855
6762,305.0855
6763,305.0855
6764,305.0865
6765,305.0875
6766,305.0875
6767,305.0865
6768,305.0855
6769,305.0855
6770,305.0825
6771,305.0815
6772,305.0825
6773,305.0865
6774,305.0865
6775,305.0885
6776,305.0905
6777,305.0905
6778,305.0815
6779,305.0805
6780,305.0805
6781,305.0815
6782,305.0815
6783,305.0835
6784,305.0865
6785,305.0865
6786,305.0835
6787,305.0825
6788,305.0835
6789,305.0925
6790,305.0925
6791,305.0875
6792,305.0805
6793,305.0805
6794,305.0865
6795,305.0885
6796,305.0885
6797,305.0835
6798,305.0835
6799,305.0855
6800,305.0885
6801,305.0885
6802,305.0835
6803,305.0805
6804,305.0805
6805,305.0815
6806,305.0815
6807,305.0805
6808,305.0755
6809,305.0755
6810,305.0765
6811,305.0785
6812,305.0785
6813,305.0825
6814,305.0835
6815,305.0825
6816,305.0805
6817,305.0805
6818,305.0815
6819,305.0825
6820,305.0825
6821,305.0835
6822,305.0835
6823,305.0835
6824,305.0795
6825,305.0795
6826,305.0815
6827,305.0845
6828,305.0845
6829,305.0775
6830,305.0755
6831,305.0755
6832,305.0815
6833,305.0815
6834,305.0805
6835,305.0785
6836,305.0785
6837,305.0855
6838,305.0895
6839,305.0895
6840,305.0875
6841,305.0875
6842,305.0875
6843,305.0875
6844,305.0875
6845,305.0865
6846,305.0855
6847,305.0855
6848,305.0785
6849,305.0785
6850,305.0805
6851,305.0895
6852,305.0895
6853,305.0825
6854,305.0755
6855,305.0755
6856,305.0865
6857,305.0895
6858,305.0885
6859,305.0805
6860,305.0805
6861,305.0835
6862,305.0865
6863,305.0865
6864,305.0885
6865,305.0885
6866,305.0875
6867,305.0694
6868,305.0694
6869,305.0745
6870,305.0825
6871,305.0825
6872,305.0785
6873,305.0765
6874,305.0765
6875,305.0815
6876,305.0815
6877,305.0805
6878,305.0795
6879,305.0795
6880,305.0785
6881,305.0785
6882,305.0785
6883,305.0785
6884,305.0785
6885,305.0785
6886,305.0795
6887,305.0795
6888,305.0775
6889,305.0765
6890,305.0765
6891,305.0765
6892,305.0765
6893,305.0765
6894,305.0755
6895,305.0755
6896,305.0815
6897,305.0865
6898,305.0865
6899,305.0745
6900,305.0705
6901,305.0694
6902,305.0604
6903,305.0604
6904,305.0654
6905,305.0735
6906,305.0735
6907,305.0775
6908,305.0795
6909,305.0795
6910,305.0785
6911,305.0785
6912,305.0785
6913,305.0775
6914,305.0775
6915,305.0745
6916,305.0735
6917,305.0735
6918,305.0845
6919,305.0855
6920,305.0835
6921,305.0755
6922,305.0755
6923,305.0735
6924,305.0725
6925,305.0725
6926,305.0745
6927,305.0745
6928,305.0745
6929,305.0725
6930,305.0725
6931,305.0694
6932,305.0664
6933,305.0664
6934,305.0694
6935,305.0705
6936,305.0715
6937,305.0755
6938,305.0755
6939,305.0735
6940,305.0715
6941,305.0715
6942,305.0835
6943,305.0875
6944,305.0865
6945,305.0674
6946,305.0674
6947,305.0694
6948,305.0725
6949,305.0725
6950,305.0735
6951,305.0745
6952,305.0745
6953,305.0694
6954,305.0694
6955,305.0694
6956,305.0705
6957,305.0705
6958,305.0715
6959,305.0715
6960,305.0715
6961,305.0674
6962,305.0674
6963,305.0694
6964,305.0765
6965,305.0765
6966,305.0765
6967,305.0765
6968,305.0765
6969,305.0725
6970,305.0725
6971,305.0725
6972,305.0694
6973,305.0694
6974,305.0674
6975,305.0644
6976,305.0644
6977,305.0694
6978,305.0715
6979,305.0705
6980,305.0654
6981,305.0654
6982,305.0705
6983,305.0795
6984,305.0795
6985,305.0755
6986,305.0745
6987,305.0745
6988,305.0694
6989,305.0694
6990,305.0694
6991,305.0684
6992,305.0684
6993,305.0644
6994,305.0614
6995,305.0614
6996,305.0694
6997,305.0694
6998,305.0684
6999,305.0664
7000,305.0664
7001,305.0684
7002,305.0694
7003,305.0694
7004,305.0785
7005,305.0795
7006,305.0775
7007,305.0684
7008,305.0684
7009,305.0664
7010,305.0644
7011,305.0644
7012,305.0735
7013,305.0755
7014,305.0745
7015,305.0594
7016,305.0594
7017,305.0664
7018,305.0755
7019,305.0755
7020,305.0705
7021,305.0694
7022,305.0694
7023,305.0594
7024,305.0594
7025,305.0584
7026,305.0564
7027,305.0564
7028,305.0664
7029,305.0725
7030,305.0725
7031,305.0735
7032,305.0735
7033,305.0725
7034,305.0705
7035,305.0705
7036,305.0694
7037,305.0684
7038,305.0684
7039,305.0614
7040,305.0614
7041,305.0634
7042,305.0715
7043,305.0715
7044,305.0715
7045,305.0715
7046,305.0715
7047,305.0684
7048,305.0674
7049,305.0654
7050,305.0554
7051,305.0554
7052,305.0584
7053,305.0614
7054,305.0614
7055,305.0795
7056,305.0835
7057,305.0835
7058,305.0755
7059,305.0755
7060,305.0705
7061,305.0634
7062,305.0634
7063,305.0684
7064,305.0705
7065,305.0705
7066,305.0735
7067,305.0735
7068,305.0725
7069,305.0715
7070,305.0715
7071,305.0694
7072,305.0674
7073,305.0674
7074,305.0674
7075,305.0674
7076,305.0684
7077,305.0725
7078,305.0725
7079,305.0705
7080,305.0684
7081,305.0684
7082,305.0795
7083,305.0805
7084,305.0785
7085,305.0654
7086,305.0654
7087,305.0684
7088,305.0715
7089,305.0715
7090,305.0694
7091,305.0694
7092,305.0694
7093,305.0705
7094,305.0705
7095,305.0664
7096,305.0614
7097,305.0614
7098,305.0674
7099,305.0694
7100,305.0694
7101,305.0745
7102,305.0745
7103,305.0735
7104,305.0725
7105,305.0725
7106,305.0775
7107,305.0805
7108,305.0805
7109,305.0735
7110,305.0735
7111,305.0725
7112,305.0705
7113,305.0705
7114,305.0664
7115,305.0644
7116,305.0644
7117,305.0705
7118,305.0715
7119,305.0735
7120,305.0785
7121,305.0785
7122,305.0765
7123,305.0745
7124,305.0745
7125,305.0684
7126,305.0674
7127,305.0684
7128,305.0755
7129,305.0755
7130,305.0715
7131,305.0674
7132,305.0674
7133,305.0694
7134,305.0705
7135,305.0715
7136,305.0805
7137,305.0805
7138,305.0745
7139,305.0664
