Time,In_column_Top
6857,311.246
6858,311.24
6859,311.24
6860,311.2611
6861,311.2611
6862,311.257
6863,311.241
6864,311.241
6865,311.246
6866,311.252
6867,311.252
6868,311.254
6869,311.254
6870,311.253
6871,311.249
6872,311.249
6873,311.245
6874,311.24
6875,311.24
6876,311.247
6877,311.249
6878,311.247
6879,311.224
6880,311.224
6881,311.234
6882,311.25
6883,311.25
6884,311.2581
6885,311.2611
6886,311.2601
6887,311.25
6888,311.25
6889,311.247
6890,311.241
6891,311.241
6892,311.244
6893,311.246
6894,311.246
6895,311.242
6896,311.242
6897,311.242
6898,311.243
6899,311.243
6900,311.243
6901,311.243
6902,311.243
6903,311.243
6904,311.243
6905,311.243
6906,311.244
6907,311.244
6908,311.245
6909,311.247
6910,311.247
6911,311.251
6912,311.252
6913,311.252
6914,311.247
6915,311.247
6916,311.247
6917,311.247
6918,311.247
6919,311.248
6920,311.249
6921,311.249
6922,311.247
6923,311.247
6924,311.245
6925,311.242
6926,311.242
6927,311.245
6928,311.247
6929,311.247
6930,311.253
6931,311.253
6932,311.252
6933,311.249
6934,311.249
6935,311.25
6936,311.25
6937,311.25
6938,311.235
6939,311.234
6940,311.234
6941,311.235
6942,311.235
6943,311.242
6944,311.249
6945,311.249
6946,311.247
6947,311.247
6948,311.247
6949,311.247
6950,311.247
6951,311.247
6952,311.246
6953,311.246
6954,311.247
6955,311.247
6956,311.247
6957,311.248
6958,311.248
6959,311.25
6960,311.254
6961,311.254
6962,311.256
6963,311.257
6964,311.257
6965,311.2581
6966,311.2581
6967,311.255
6968,311.247
6969,311.247
6970,311.249
6971,311.25
6972,311.25
6973,311.249
6974,311.249
6975,311.25
6976,311.255
6977,311.255
6978,311.252
6979,311.249
6980,311.249
6981,311.248
6982,311.248
6983,311.249
6984,311.254
6985,311.254
6986,311.254
6987,311.254
6988,311.254
6989,311.249
6990,311.248
6991,311.249
6992,311.2581
6993,311.2581
6994,311.2611
6995,311.2661
6996,311.2661
6997,311.2611
6998,311.2591
6999,311.2591
7000,311.246
7001,311.246
7002,311.249
7003,311.255
7004,311.255
7005,311.253
7006,311.251
7007,311.251
7008,311.248
7009,311.248
7010,311.247
7011,311.245
7012,311.245
7013,311.252
7014,311.2581
7015,311.2581
7016,311.2581
7017,311.2581
7018,311.256
7019,311.249
7020,311.249
7021,311.249
7022,311.25
7023,311.25
7024,311.2601
7025,311.2621
7026,311.2601
7027,311.25
7028,311.25
7029,311.2591
7030,311.2701
7031,311.2701
7032,311.252
7033,311.247
7034,311.248
7035,311.2581
7036,311.2581
7037,311.253
7038,311.246
7039,311.246
7040,311.2621
7041,311.2681
7042,311.2681
7043,311.2601
7044,311.2601
7045,311.253
7046,311.239
7047,311.239
7048,311.25
7049,311.256
7050,311.256
7051,311.248
7052,311.248
7053,311.25
7054,311.256
7055,311.256
7056,311.257
7057,311.257
7058,311.257
7059,311.25
7060,311.249
7061,311.25
7062,311.255
7063,311.255
7064,311.253
7065,311.251
7066,311.251
7067,311.2591
7068,311.2611
7069,311.257
7070,311.229
7071,311.229
7072,311.238
7073,311.249
7074,311.249
7075,311.254
7076,311.256
7077,311.256
7078,311.2591
7079,311.2591
7080,311.2591
7081,311.2601
7082,311.2601
7083,311.2581
7084,311.257
7085,311.257
7086,311.254
7087,311.254
7088,311.25
7089,311.239
7090,311.239
7091,311.253
7092,311.2631
7093,311.2631
7094,311.249
7095,311.248
7096,311.251
7097,311.2641
7098,311.2641
7099,311.2611
7100,311.2581
7101,311.2581
7102,311.251
7103,311.249
7104,311.25
7105,311.2601
7106,311.2601
7107,311.2621
7108,311.2641
7109,311.2641
7110,311.247
7111,311.243
7112,311.244
7113,311.255
7114,311.255
7115,311.256
7116,311.257
7117,311.257
7118,311.241
7119,311.233
7120,311.233
7121,311.2741
7122,311.2741
7123,311.2651
7124,311.246
7125,311.246
7126,311.254
7127,311.2591
7128,311.2591
7129,311.243
7130,311.242
7131,311.241
7132,311.238
7133,311.238
7134,311.241
7135,311.244
7136,311.244
7137,311.25
7138,311.251
7139,311.25
7140,311.243
7141,311.243
7142,311.239
7143,311.234
7144,311.234
7145,311.243
7146,311.245
7147,311.247
7148,311.2601
7149,311.2601
7150,311.257
7151,311.252
7152,311.252
7153,311.255
7154,311.256
7155,311.256
7156,311.254
7157,311.254
7158,311.252
7159,311.247
7160,311.247
7161,311.244
7162,311.242
7163,311.242
7164,311.251
7165,311.252
7166,311.253
7167,311.256
7168,311.256
7169,311.239
7170,311.225
7171,311.225
7172,311.252
7173,311.256
7174,311.257
7175,311.2601
7176,311.2601
7177,311.2611
7178,311.2631
7179,311.2631
7180,311.2611
7181,311.2611
7182,311.2601
7183,311.253
7184,311.253
7185,311.2611
7186,311.2751
7187,311.2751
7188,311.2611
7189,311.257
7190,311.257
7191,311.254
7192,311.254
7193,311.253
7194,311.251
7195,311.251
7196,311.247
7197,311.245
7198,311.245
7199,311.254
7200,311.254
7201,311.254
7202,311.253
7203,311.253
7204,311.245
7205,311.24
7206,311.24
7207,311.255
7208,311.257
7209,311.256
7210,311.254
7211,311.254
7212,311.253
7213,311.253
7214,311.253
7215,311.2581
7216,311.2591
7217,311.2591
7218,311.2591
7219,311.2591
7220,311.249
7221,311.238
7222,311.238
7223,311.2671
7224,311.2761
7225,311.2741
7226,311.246
7227,311.246
7228,311.253
7229,311.2641
7230,311.2641
7231,311.2631
7232,311.2621
7233,311.2621
7234,311.253
7235,311.253
7236,311.257
7237,311.2651
7238,311.2651
7239,311.2611
7240,311.2591
7241,311.2591
7242,311.251
7243,311.251
7244,311.253
7245,311.257
7246,311.257
7247,311.2611
7248,311.2651
7249,311.2651
7250,311.2631
7251,311.2631
7252,311.2621
7253,311.255
7254,311.255
7255,311.2591
7256,311.2631
7257,311.2631
7258,311.252
7259,311.248
7260,311.248
7261,311.246
7262,311.246
7263,311.239
7264,311.229
7265,311.229
7266,311.2611
7267,311.2721
7268,311.2721
7269,311.232
7270,311.232
7271,311.239
7272,311.251
7273,311.251
7274,311.252
7275,311.253
7276,311.253
7277,311.2761
7278,311.2781
7279,311.2721
7280,311.256
7281,311.256
7282,311.2581
7283,311.2601
7284,311.2601
7285,311.2721
7286,311.2741
7287,311.2711
7288,311.256
7289,311.256
7290,311.2691
7291,311.2801
7292,311.2801
7293,311.2721
7294,311.2701
7295,311.2681
7296,311.257
7297,311.257
7298,311.2611
7299,311.2651
7300,311.2651
7301,311.2651
7302,311.2651
7303,311.2641
7304,311.254
7305,311.254
7306,311.2621
7307,311.2761
7308,311.2761
7309,311.2751
7310,311.2741
7311,311.2741
7312,311.2581
7313,311.2581
7314,311.2671
7315,311.2871
7316,311.2871
7317,311.256
7318,311.238
7319,311.238
7320,311.257
7321,311.2581
7322,311.257
7323,311.254
7324,311.254
7325,311.252
7326,311.251
7327,311.251
7328,311.2751
7329,311.2781
7330,311.2771
7331,311.2731
7332,311.2731
7333,311.2671
7334,311.2621
7335,311.2621
7336,311.2681
7337,311.2701
7338,311.2691
7339,311.251
7340,311.251
7341,311.255
7342,311.2611
7343,311.2611
7344,311.254
7345,311.252
7346,311.252
7347,311.2741
7348,311.2741
7349,311.2741
7350,311.2741
7351,311.2741
7352,311.2751
7353,311.2751
7354,311.2751
7355,311.2761
7356,311.2761
7357,311.2741
7358,311.2701
7359,311.2701
7360,311.2671
7361,311.2651
7362,311.2651
7363,311.2621
7364,311.2621
7365,311.2641
7366,311.2731
7367,311.2731
7368,311.2771
7369,311.2811
7370,311.2811
7371,311.238
7372,311.228
7373,311.234
7374,311.2771
7375,311.2771
7376,311.2821
7377,311.2891
7378,311.2891
7379,311.2731
7380,311.2671
7381,311.2681
7382,311.2781
7383,311.2781
7384,311.2731
7385,311.2641
7386,311.2641
7387,311.2611
7388,311.2591
7389,311.2591
7390,311.2651
7391,311.2651
7392,311.2651
7393,311.2641
7394,311.2641
7395,311.2691
7396,311.2721
7397,311.2721
7398,311.247
7399,311.245
7400,311.248
7401,311.2591
7402,311.2591
7403,311.2731
7404,311.2851
7405,311.2851
7406,311.2811
7407,311.2801
7408,311.2841
7409,311.3091
7410,311.3091
7411,311.2901
7412,311.2721
7413,311.2721
7414,311.2791
7415,311.2811
7416,311.2801
7417,311.2721
7418,311.2721
7419,311.2711
7420,311.2701
7421,311.2701
7422,311.254
7423,311.248
7424,311.248
7425,311.2791
7426,311.2791
7427,311.2831
7428,311.2911
7429,311.2911
7430,311.2851
7431,311.2821
7432,311.2821
7433,311.2591
7434,311.257
7435,311.2581
7436,311.2611
7437,311.2611
7438,311.2691
7439,311.2761
7440,311.2761
7441,311.2581
7442,311.256
7443,311.2651
7444,311.3051
7445,311.3051
7446,311.2871
7447,311.2681
7448,311.2681
7449,311.2771
7450,311.2791
7451,311.2801
7452,311.2881
7453,311.2881
7454,311.2851
7455,311.2811
7456,311.2811
7457,311.2691
7458,311.2651
7459,311.2651
7460,311.2711
7461,311.2711
7462,311.2751
7463,311.2811
7464,311.2811
7465,311.2711
7466,311.2671
7467,311.2671
7468,311.2611
7469,311.2611
7470,311.2611
7471,311.2621
7472,311.2621
7473,311.2701
7474,311.2751
7475,311.2751
7476,311.2791
7477,311.2801
7478,311.2771
7479,311.2681
7480,311.2681
7481,311.2701
7482,311.2721
7483,311.2721
7484,311.2661
7485,311.2651
7486,311.2691
7487,311.2971
7488,311.2971
7489,311.2851
7490,311.2731
7491,311.2731
7492,311.2801
7493,311.2821
7494,311.2821
7495,311.2781
7496,311.2781
7497,311.2771
7498,311.2741
7499,311.2741
7500,311.2811
7501,311.2841
7502,311.2841
7503,311.2731
7504,311.2731
7505,311.2721
7506,311.2711
7507,311.2711
7508,311.2601
7509,311.254
7510,311.254
7511,311.2701
7512,311.2711
7513,311.2731
7514,311.2791
7515,311.2791
7516,311.2731
7517,311.2681
7518,311.2681
7519,311.2691
7520,311.2691
7521,311.2761
7522,311.3081
7523,311.3081
7524,311.2891
7525,311.2711
7526,311.2711
7527,311.2791
7528,311.2821
7529,311.2841
7530,311.2951
7531,311.2951
7532,311.2851
7533,311.2721
7534,311.2721
7535,311.2681
7536,311.2671
7537,311.2671
7538,311.2711
7539,311.2711
7540,311.2731
7541,311.2781
7542,311.2781
7543,311.2721
7544,311.2691
7545,311.2691
7546,311.2631
7547,311.2631
7548,311.2641
7549,311.2691
7550,311.2691
7551,311.2681
7552,311.2681
7553,311.2681
7554,311.2721
7555,311.2731
7556,311.2731
7557,311.2731
7558,311.2731
7559,311.2591
7560,311.244
7561,311.244
7562,311.2821
7563,311.2881
7564,311.2871
7565,311.2821
7566,311.2821
7567,311.2751
7568,311.2681
7569,311.2681
7570,311.2681
7571,311.2681
7572,311.2681
7573,311.2661
7574,311.2661
7575,311.2671
7576,311.2691
7577,311.2691
7578,311.2701
7579,311.2711
7580,311.2711
7581,311.2731
7582,311.2731
7583,311.2741
7584,311.2771
7585,311.2771
7586,311.2771
7587,311.2771
7588,311.2771
7589,311.2781
7590,311.2781
7591,311.2761
7592,311.2681
7593,311.2681
7594,311.2641
7595,311.2611
7596,311.2611
7597,311.2781
7598,311.2801
7599,311.2781
7600,311.2611
7601,311.2611
7602,311.2611
7603,311.2621
7604,311.2621
7605,311.249
7606,311.245
7607,311.247
7608,311.2611
7609,311.2611
7610,311.2671
7611,311.2771
7612,311.2771
7613,311.2741
7614,311.2721
7615,311.2721
7616,311.2671
7617,311.2671
7618,311.2681
7619,311.2701
7620,311.2701
7621,311.2701
7622,311.2701
7623,311.2701
7624,311.2711
7625,311.2711
7626,311.2741
7627,311.2831
7628,311.2831
7629,311.2751
7630,311.2681
7631,311.2681
7632,311.2631
7633,311.2621
7634,311.2641
7635,311.2711
7636,311.2711
7637,311.2671
7638,311.2631
7639,311.2631
7640,311.2641
7641,311.2641
7642,311.2651
7643,311.2681
7644,311.2681
7645,311.2781
7646,311.2901
7647,311.2901
7648,311.2651
7649,311.257
7650,311.257
7651,311.2591
7652,311.2591
7653,311.2601
7654,311.2621
7655,311.2621
7656,311.249
7657,311.243
7658,311.243
7659,311.2861
7660,311.2891
7661,311.2791
7662,311.254
7663,311.254
7664,311.252
7665,311.25
7666,311.25
7667,311.2741
7668,311.2761
7669,311.2731
7670,311.2621
7671,311.2621
7672,311.254
7673,311.246
7674,311.246
7675,311.2591
7676,311.2621
7677,311.2631
7678,311.2661
7679,311.2661
7680,311.2681
7681,311.2711
7682,311.2711
7683,311.2601
7684,311.257
7685,311.2581
7686,311.2671
7687,311.2671
7688,311.2621
7689,311.253
7690,311.253
7691,311.252
7692,311.252
7693,311.252
7694,311.2581
7695,311.2581
7696,311.256
7697,311.25
7698,311.25
7699,311.2591
7700,311.2641
7701,311.2641
7702,311.254
7703,311.253
7704,311.2581
7705,311.2731
7706,311.2731
7707,311.2611
7708,311.252
7709,311.252
7710,311.2761
7711,311.2781
7712,311.2781
7713,311.2781
7714,311.2781
7715,311.2691
7716,311.2591
7717,311.2591
7718,311.2771
7719,311.2811
7720,311.2781
7721,311.2581
7722,311.2581
7723,311.2601
7724,311.2641
7725,311.2641
7726,311.251
7727,311.248
7728,311.249
7729,311.2591
7730,311.2591
7731,311.256
7732,311.252
7733,311.252
7734,311.2671
7735,311.2761
7736,311.2761
7737,311.2661
7738,311.2661
7739,311.2651
7740,311.2621
7741,311.2621
7742,311.2611
7743,311.2601
7744,311.2601
7745,311.2621
7746,311.2621
7747,311.2641
7748,311.2691
7749,311.2691
7750,311.2631
7751,311.257
7752,311.257
7753,311.2731
7754,311.2761
7755,311.2751
7756,311.2691
7757,311.2691
7758,311.2721
7759,311.2761
7760,311.2761
7761,311.2731
7762,311.2721
7763,311.2721
7764,311.2671
7765,311.2671
7766,311.2641
7767,311.2591
7768,311.2591
7769,311.2621
7770,311.2631
7771,311.2631
7772,311.2811
7773,311.2811
7774,311.2751
7775,311.2641
7776,311.2641
7777,311.2621
7778,311.2611
7779,311.2611
7780,311.2621
7781,311.2621
7782,311.2641
7783,311.2721
7784,311.2721
7785,311.2661
7786,311.2621
7787,311.2621
7788,311.246
7789,311.242
7790,311.248
7791,311.2711
7792,311.2711
7793,311.2621
7794,311.253
7795,311.253
7796,311.2681
7797,311.2731
7798,311.2711
7799,311.2601
7800,311.2601
7801,311.2581
7802,311.255
7803,311.255
7804,311.2651
7805,311.2691
7806,311.2691
7807,311.2661
7808,311.2661
7809,311.2611
7810,311.251
7811,311.251
7812,311.254
7813,311.256
7814,311.256
7815,311.257
7816,311.257
7817,311.2621
7818,311.2761
7819,311.2761
7820,311.2601
7821,311.247
7822,311.247
7823,311.236
7824,311.235
7825,311.24
7826,311.2611
7827,311.2611
7828,311.2641
7829,311.2661
7830,311.2661
7831,311.2591
7832,311.2581
7833,311.2581
7834,311.257
7835,311.257
7836,311.253
7837,311.249
7838,311.249
7839,311.253
7840,311.255
7841,311.255
7842,311.256
7843,311.256
7844,311.249
7845,311.237
7846,311.237
7847,311.254
7848,311.2621
7849,311.2621
7850,311.2651
7851,311.2651
7852,311.2601
7853,311.247
7854,311.247
7855,311.253
7856,311.257
7857,311.257
7858,311.2601
7859,311.2601
7860,311.2591
7861,311.255
7862,311.255
7863,311.2591
7864,311.2621
7865,311.2621
7866,311.2621
7867,311.2621
7868,311.2601
7869,311.252
7870,311.252
7871,311.252
7872,311.251
7873,311.251
7874,311.252
7875,311.252
7876,311.253
7877,311.2681
7878,311.2681
7879,311.2651
7880,311.2611
7881,311.2611
7882,311.255
7883,311.252
7884,311.252
7885,311.252
7886,311.252
7887,311.25
7888,311.246
7889,311.246
7890,311.256
7891,311.2621
7892,311.2621
7893,311.2601
7894,311.2601
7895,311.2581
7896,311.253
7897,311.253
7898,311.252
7899,311.251
7900,311.251
7901,311.247
7902,311.246
7903,311.247
7904,311.25
7905,311.25
7906,311.252
7907,311.254
7908,311.254
7909,311.255
7910,311.255
7911,311.255
7912,311.253
7913,311.253
7914,311.255
7915,311.2581
7916,311.2581
7917,311.256
7918,311.255
7919,311.255
7920,311.248
7921,311.248
7922,311.246
7923,311.242
7924,311.242
7925,311.2621
7926,311.2721
7927,311.2721
7928,311.234
7929,311.234
7930,311.247
7931,311.2811
7932,311.2811
7933,311.2691
7934,311.2621
7935,311.2621
7936,311.257
7937,311.256
7938,311.255
7939,311.252
7940,311.252
7941,311.25
7942,311.249
7943,311.249
7944,311.246
7945,311.246
7946,311.246
7947,311.245
7948,311.245
7949,311.256
7950,311.2661
7951,311.2661
7952,311.2601
7953,311.2581
7954,311.2591
7955,311.2651
7956,311.2651
7957,311.2661
7958,311.2681
7959,311.2681
7960,311.2611
7961,311.2581
7962,311.2581
7963,311.2611
7964,311.2611
7965,311.256
7966,311.246
7967,311.246
7968,311.24
7969,311.237
7970,311.237
7971,311.2711
7972,311.2711
7973,311.2681
7974,311.255
7975,311.255
7976,311.25
7977,311.246
7978,311.246
7979,311.256
7980,311.257
7981,311.257
7982,311.2591
7983,311.2591
7984,311.254
7985,311.248
7986,311.248
7987,311.245
7988,311.244
7989,311.246
7990,311.256
7991,311.256
7992,311.254
7993,311.251
7994,311.251
7995,311.241
7996,311.238
7997,311.238
7998,311.24
7999,311.24
8000,311.244
8001,311.253
8002,311.253
8003,311.253
8004,311.253
8005,311.253
8006,311.246
8007,311.246
8008,311.246
8009,311.246
8010,311.246
8011,311.256
8012,311.2631
8013,311.2631
8014,311.253
8015,311.252
8016,311.246
8017,311.221
8018,311.221
8019,311.242
8020,311.2601
8021,311.2601
8022,311.2691
8023,311.2701
8024,311.2641
8025,311.239
8026,311.239
8027,311.242
8028,311.245
8029,311.245
8030,311.247
8031,311.247
8032,311.247
8033,311.255
8034,311.255
8035,311.257
8036,311.2611
8037,311.2611
8038,311.248
8039,311.243
8040,311.243
8041,311.245
8042,311.245
8043,311.242
8044,311.235
8045,311.235
8046,311.243
8047,311.248
8048,311.248
8049,311.247
8050,311.247
8051,311.243
8052,311.231
8053,311.231
8054,311.233
8055,311.234
8056,311.234
8057,311.228
8058,311.227
8059,311.232
8060,311.253
8061,311.253
8062,311.2581
8063,311.2631
8064,311.2631
8065,311.238
8066,311.232
8067,311.232
8068,311.231
8069,311.231
8070,311.235
8071,311.24
8072,311.24
8073,311.248
8074,311.251
8075,311.251
8076,311.254
8077,311.254
8078,311.251
8079,311.246
8080,311.246
8081,311.237
8082,311.232
8083,311.232
8084,311.246
8085,311.247
8086,311.246
8087,311.245
8088,311.245
8089,311.253
8090,311.2581
8091,311.2581
8092,311.2641
8093,311.2641
8094,311.2621
8095,311.256
8096,311.256
8097,311.252
8098,311.248
8099,311.248
8100,311.25
8101,311.251
8102,311.251
8103,311.25
8104,311.25
8105,311.252
8106,311.255
8107,311.255
8108,311.252
8109,311.251
8110,311.251
8111,311.251
8112,311.251
8113,311.248
8114,311.244
8115,311.244
8116,311.25
8117,311.253
8118,311.253
8119,311.252
8120,311.252
8121,311.256
8122,311.2651
8123,311.2651
8124,311.2691
8125,311.2711
8126,311.2711
8127,311.2621
8128,311.2611
8129,311.2581
8130,311.249
8131,311.249
8132,311.255
8133,311.2601
8134,311.2601
8135,311.247
8136,311.245
8137,311.246
8138,311.253
8139,311.253
8140,311.2601
8141,311.2671
8142,311.2671
8143,311.256
8144,311.254
8145,311.254
8146,311.257
8147,311.257
8148,311.25
8149,311.237
8150,311.237
8151,311.251
8152,311.256
8153,311.256
8154,311.248
8155,311.248
8156,311.244
8157,311.238
8158,311.238
8159,311.242
8160,311.244
8161,311.244
8162,311.251
8163,311.251
8164,311.253
8165,311.2591
8166,311.2591
8167,311.2601
8168,311.2611
8169,311.2611
8170,311.255
8171,311.255
8172,311.254
8173,311.252
8174,311.252
8175,311.256
8176,311.2601
8177,311.2601
8178,311.245
8179,311.243
8180,311.243
8181,311.242
8182,311.242
8183,311.246
8184,311.252
8185,311.252
8186,311.245
8187,311.243
8188,311.244
8189,311.2581
8190,311.2581
8191,311.2601
8192,311.2621
8193,311.2621
8194,311.2631
8195,311.2641
8196,311.2641
8197,311.2581
8198,311.2581
8199,311.257
8200,311.255
8201,311.255
8202,311.253
8203,311.251
8204,311.251
8205,311.245
8206,311.245
8207,311.247
8208,311.256
8209,311.256
8210,311.252
8211,311.248
8212,311.248
8213,311.256
8214,311.257
8215,311.255
8216,311.241
8217,311.241
8218,311.246
8219,311.252
8220,311.252
8221,311.2631
8222,311.2661
8223,311.2651
8224,311.255
8225,311.255
8226,311.253
8227,311.251
8228,311.251
8229,311.257
8230,311.2591
8231,311.2591
8232,311.238
8233,311.238
8234,311.24
8235,311.244
8236,311.244
8237,311.25
8238,311.254
8239,311.254
8240,311.236
8241,311.235
8242,311.238
8243,311.249
8244,311.249
8245,311.249
8246,311.249
8247,311.249
8248,311.252
8249,311.252
8250,311.253
8251,311.255
8252,311.255
8253,311.252
8254,311.249
8255,311.249
8256,311.253
8257,311.254
8258,311.254
8259,311.257
8260,311.257
8261,311.25
8262,311.242
8263,311.242
8264,311.254
8265,311.2581
8266,311.2581
8267,311.252
8268,311.252
8269,311.252
8270,311.252
8271,311.252
8272,311.253
8273,311.254
8274,311.254
8275,311.257
8276,311.257
8277,311.256
8278,311.254
8279,311.254
8280,311.25
8281,311.247
8282,311.247
8283,311.244
8284,311.244
8285,311.245
8286,311.248
8287,311.248
8288,311.246
8289,311.245
8290,311.245
8291,311.252
8292,311.253
8293,311.252
8294,311.244
8295,311.244
8296,311.247
8297,311.252
8298,311.252
8299,311.247
8300,311.246
8301,311.246
8302,311.248
8303,311.248
8304,311.249
8305,311.251
8306,311.251
8307,311.247
8308,311.245
8309,311.245
8310,311.247
8311,311.247
8312,311.246
8313,311.243
8314,311.243
8315,311.25
8316,311.254
8317,311.254
8318,311.239
8319,311.238
8320,311.24
8321,311.247
8322,311.247
8323,311.248
8324,311.248
8325,311.248
8326,311.25
8327,311.25
8328,311.25
8329,311.249
8330,311.249
8331,311.252
8332,311.255
8333,311.255
8334,311.25
8335,311.249
8336,311.249
8337,311.25
8338,311.25
