Time,In_column_Top
3990,302.3358
3991,302.3378
3992,302.3398
3993,302.3398
3994,302.3378
3995,302.3368
3996,302.3368
3997,302.3328
3998,302.3328
3999,302.3348
4000,302.3388
4001,302.3388
4002,302.3378
4003,302.3368
4004,302.3368
4005,302.3358
4006,302.3358
4007,302.3338
4008,302.3308
4009,302.3308
4010,302.3298
4011,302.3298
4012,302.3298
4013,302.3268
4014,302.3268
4015,302.3278
4016,302.3318
4017,302.3318
4018,302.3278
4019,302.3247
4020,302.3247
4021,302.3308
4022,302.3318
4023,302.3308
4024,302.3268
4025,302.3268
4026,302.3298
4027,302.3328
4028,302.3328
4029,302.3348
4030,302.3348
4031,302.3338
4032,302.3298
4033,302.3298
4034,302.3268
4035,302.3237
4036,302.3237
4037,302.3257
4038,302.3257
4039,302.3257
4040,302.3217
4041,302.3217
4042,302.3227
4043,302.3247
4044,302.3247
4045,302.3237
4046,302.3237
4047,302.3237
4048,302.3217
4049,302.3217
4050,302.3167
4051,302.3037
4052,302.3037
4053,302.3117
4054,302.3187
4055,302.3187
4056,302.3257
4057,302.3268
4058,302.3247
4059,302.3177
4060,302.3177
4061,302.3207
4062,302.3237
4063,302.3237
4064,302.3217
4065,302.3207
4066,302.3187
4067,302.3117
4068,302.3117
4069,302.3127
4070,302.3147
4071,302.3147
4072,302.3087
4073,302.3067
4074,302.3077
4075,302.3217
4076,302.3217
4077,302.3217
4078,302.3227
4079,302.3227
4080,302.3207
4081,302.3197
4082,302.3197
4083,302.3247
4084,302.3247
4085,302.3237
4086,302.3217
4087,302.3217
4088,302.3197
4089,302.3187
4090,302.3187
4091,302.3137
4092,302.3137
4093,302.3147
4094,302.3197
4095,302.3197
4096,302.3147
4097,302.3097
4098,302.3097
4099,302.3137
4100,302.3137
4101,302.3127
4102,302.3057
4103,302.3057
4104,302.3117
4105,302.3187
4106,302.3187
4107,302.3107
4108,302.3077
4109,302.3077
4110,302.3107
4111,302.3107
4112,302.3097
4113,302.3087
4114,302.3087
4115,302.3027
4116,302.2997
4117,302.2997
4118,302.3127
4119,302.3127
4120,302.3087
4121,302.3017
4122,302.3017
4123,302.3027
4124,302.3027
4125,302.3027
4126,302.2907
4127,302.2897
4128,302.2927
4129,302.3007
4130,302.3007
4131,302.3037
4132,302.3057
4133,302.3057
4134,302.2937
4135,302.2917
4136,302.2937
4137,302.2997
4138,302.2997
4139,302.2927
4140,302.2867
4141,302.2867
4142,302.2947
4143,302.2967
4144,302.2957
4145,302.2907
4146,302.2907
4147,302.2907
4148,302.2897
4149,302.2897
4150,302.2947
4151,302.2957
4152,302.2957
4153,302.2947
4154,302.2947
4155,302.2907
4156,302.2857
4157,302.2857
4158,302.2887
4159,302.2897
4160,302.2897
4161,302.2937
4162,302.2937
4163,302.2927
4164,302.2897
4165,302.2897
4166,302.2917
4167,302.2927
4168,302.2927
4169,302.2877
4170,302.2877
4171,302.2887
4172,302.2937
4173,302.2937
4174,302.2917
4175,302.2907
4176,302.2907
4177,302.2807
4178,302.2797
4179,302.2817
4180,302.2947
4181,302.2947
4182,302.2937
4183,302.2927
4184,302.2927
4185,302.2917
4186,302.2917
4187,302.2917
4188,302.2877
4189,302.2877
4190,302.2917
4191,302.2967
