time,Tf_1,Tf_2,Ts,asf,hsf_Gossler,v_1,v_2
2912,305.67047582529,305.67103805396,305.57700784334,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2913,305.67372849624,305.67429069832,305.58018159889,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2914,305.67698304153,305.67754521426,305.58335762884,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2915,305.6802394467,305.68080158735,305.58653591935,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2916,305.68349769728,305.68405980311,305.58971645655,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2917,305.6867577788,305.68731984707,305.59289922657,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2918,305.69001967677,305.69058170476,305.59608421552,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2919,305.69328337671,305.69384536169,305.59927140948,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2920,305.69654886412,305.69711080336,305.60246079456,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2921,305.69981612449,305.70037801528,305.6056523568,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2922,305.70308514332,305.70364698294,305.60884608227,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2923,305.70635590608,305.70691769183,305.61204195701,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2924,305.70962839826,305.71019012743,305.61523996706,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2925,305.71290260532,305.71346427522,305.61844009842,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2926,305.71617851273,305.71674012066,305.6216423371,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2927,305.71945610596,305.72001764922,305.62484666909,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2928,305.72273537045,305.72329684637,305.62805308039,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2929,305.72601629167,305.72657769755,305.63126155694,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2930,305.72929885505,305.72986018822,305.63447208472,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2931,305.73258304603,305.73314430383,305.63768464967,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2932,305.73586885006,305.73643002981,305.64089923773,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
2933,305.73915625256,305.73971735161,305.64411583481,314,361.94342321591,-0.00012547703713297,-0.00012307308809624
